ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
101317488,"Chalet adosado en La Vila Olímpica del Poblenou, Barcelona",995000,4,203,,,https://www.idealista.com/inmueble/101317488/,2023-06-12,4901.48,Chalet adosado,La Vila Olímpica del Poblenou,Barcelona
99343313,"Piso en La Vila Olímpica del Poblenou, Barcelona",735000,4,139,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/99343313/,2023-06-12,5287.77,Piso,La Vila Olímpica del Poblenou,Barcelona
99870070,"Piso en Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1950000,4,202,Planta 23 exterior,Con ascensor,https://www.idealista.com/inmueble/99870070/,2023-06-12,9653.47,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101474007,"Piso en paseo del Taulat, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1390000,3,176,Planta 30 exterior,Con ascensor,https://www.idealista.com/inmueble/101474007/,2023-06-12,7897.73,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101474414,"Piso en paseo del Taulat, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1300000,3,125,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/101474414/,2023-06-12,10400.0,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
98632406,"Ático en Diagonal Mar i el Front Marítim del Poblenou, Barcelona",2500000,2,175,exterior,Con ascensor,https://www.idealista.com/inmueble/98632406/,2023-06-12,14285.71,Ático,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101323446,"Piso en calle del dos de Maig, El Camp de l'Arpa del Clot, Barcelona",477583,2,105,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101323446/,2023-06-12,4548.41,Piso,El Camp de l'Arpa del Clot,Barcelona
100335494,"Piso en calle d'Espronceda, El Poblenou, Barcelona",280000,2,65,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100335494/,2023-06-12,4307.69,Piso,El Poblenou,Barcelona
101653992,"Piso en Icaria, La Vila Olímpica del Poblenou, Barcelona",750000,4,165,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101653992/,2023-06-12,4545.45,Piso,La Vila Olímpica del Poblenou,Barcelona
101688209,"Piso en avenida d'Icària, La Vila Olímpica del Poblenou, Barcelona",750000,4,165,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101688209/,2023-06-12,4545.45,Piso,La Vila Olímpica del Poblenou,Barcelona
98321058,"Piso en paseo de Garcia Fària, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1890000,4,169,Planta 10 exterior,Con ascensor,https://www.idealista.com/inmueble/98321058/,2023-06-12,11183.43,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
97651481,"Piso en paseo de Garcia Fària, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1850000,4,133,Planta 10 exterior,Con ascensor,https://www.idealista.com/inmueble/97651481/,2023-06-12,13909.77,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101604271,"Chalet adosado en El Parc i la Llacuna del Poblenou, Barcelona",990000,3,136,,,https://www.idealista.com/inmueble/101604271/,2023-06-12,7279.41,Chalet adosado,El Parc i la Llacuna del Poblenou,Barcelona
101582002,"Piso en El Poblenou, Barcelona",340000,3,62,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101582002/,2023-06-12,5483.87,Piso,El Poblenou,Barcelona
100539359,"Piso en El Poblenou, Barcelona",595000,4,106,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100539359/,2023-06-12,5613.21,Piso,El Poblenou,Barcelona
100678165,"Piso en El Camp de l'Arpa del Clot, Barcelona",90000,1,45,Bajo interior,Con ascensor,https://www.idealista.com/inmueble/100678165/,2023-06-12,2000.0,Piso,El Camp de l'Arpa del Clot,Barcelona
101043348,"Piso en La Vila Olímpica del Poblenou, Barcelona",699000,3,154,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101043348/,2023-06-12,4538.96,Piso,La Vila Olímpica del Poblenou,Barcelona
100411337,"Chalet pareado en La Vila Olímpica del Poblenou, Barcelona",630000,2,120,,,https://www.idealista.com/inmueble/100411337/,2023-06-12,5250.0,Chalet pareado,La Vila Olímpica del Poblenou,Barcelona
98734186,"Piso en calle de Mallorca, El Camp de l'Arpa del Clot, Barcelona",265000,2,78,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/98734186/,2023-06-12,3397.44,Piso,El Camp de l'Arpa del Clot,Barcelona
101466105,"Piso en paseo Taulat, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1100000,3,128,Planta 12 exterior,Con ascensor,https://www.idealista.com/inmueble/101466105/,2023-06-12,8593.75,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
93452708,"Piso en Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1300000,3,125,Planta 16 exterior,Con ascensor,https://www.idealista.com/inmueble/93452708/,2023-06-12,10400.0,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100333236,"Ático en El Camp de l'Arpa del Clot, Barcelona",985000,8,195,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/100333236/,2023-06-12,5051.28,Ático,El Camp de l'Arpa del Clot,Barcelona
99870916,"Piso en La Vila Olímpica del Poblenou, Barcelona",860000,4,156,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/99870916/,2023-06-12,5512.82,Piso,La Vila Olímpica del Poblenou,Barcelona
101582349,"Ático en calle pujades, El Besòs, Barcelona",280000,3,76,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/101582349/,2023-06-12,3684.21,Ático,El Besòs,Barcelona
101554464,"Piso en calle Llull, El Besòs, Barcelona",330000,4,89,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101554464/,2023-06-12,3707.87,Piso,El Besòs,Barcelona
100900595,"Piso en calle de la Llacuna, El Parc i la Llacuna del Poblenou, Barcelona",620000,3,101,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/100900595/,2023-06-12,6138.61,Piso,El Parc i la Llacuna del Poblenou,Barcelona
92782935,"Ático en El Poblenou, Barcelona",1900000,2,152,Planta 14 exterior,Con ascensor,https://www.idealista.com/inmueble/92782935/,2023-06-12,12500.0,Ático,El Poblenou,Barcelona
101379353,"Piso en calle de la Corunya, El Camp de l'Arpa del Clot, Barcelona",315000,3,97,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/101379353/,2023-06-12,3247.42,Piso,El Camp de l'Arpa del Clot,Barcelona
101572115,"Piso en calle d'Àvila, La Vila Olímpica del Poblenou, Barcelona",375000,2,72,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101572115/,2023-06-12,5208.33,Piso,La Vila Olímpica del Poblenou,Barcelona
101699333,"Chalet adosado en rambla del Poblenou, Provençals del Poblenou, Barcelona",379999,3,200,,,https://www.idealista.com/inmueble/101699333/,2023-06-12,1900.0,Chalet adosado,Provençals del Poblenou,Barcelona
98917344,"Piso en paseo de garcia faria, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",645000,2,76,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/98917344/,2023-06-12,8486.84,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101356738,"Piso en calle de Lope de Vega, El Poblenou, Barcelona",295000,3,63,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101356738/,2023-06-12,4682.54,Piso,El Poblenou,Barcelona
100786448,"Piso en calle de Ramon Turró, La Vila Olímpica del Poblenou, Barcelona",735000,4,139,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100786448/,2023-06-12,5287.77,Piso,La Vila Olímpica del Poblenou,Barcelona
98265133,"Piso en La Vila Olímpica del Poblenou, Barcelona",550000,1,72,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/98265133/,2023-06-12,7638.89,Piso,La Vila Olímpica del Poblenou,Barcelona
100213427,"Piso en calle Llull 350, s/n, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1151000,4,220,Planta 9 exterior,Con ascensor,https://www.idealista.com/inmueble/100213427/,2023-06-12,5231.82,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
99248256,"Piso en paseo de Garcia Fària, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1890000,5,285,Planta 16 exterior,Con ascensor,https://www.idealista.com/inmueble/99248256/,2023-06-12,6631.58,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101324408,"Piso en calle de Mallorca, El Clot, Barcelona",299000,3,98,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101324408/,2023-06-12,3051.02,Piso,El Clot,Barcelona
97301401,"Piso en calle de Biscaia, El Clot, Barcelona",365000,4,94,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/97301401/,2023-06-12,3882.98,Piso,El Clot,Barcelona
100571927,"Dúplex en calle de Wellington, 70, El Parc i la Llacuna del Poblenou, Barcelona",518000,3,103,Planta 10 exterior,Con ascensor,https://www.idealista.com/inmueble/100571927/,2023-06-12,5029.13,Dúplex,El Parc i la Llacuna del Poblenou,Barcelona
101311993,"Piso en El Camp de l'Arpa del Clot, Barcelona",380500,4,82,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101311993/,2023-06-12,4640.24,Piso,El Camp de l'Arpa del Clot,Barcelona
100691600,"Piso en El Camp de l'Arpa del Clot, Barcelona",362000,4,90,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100691600/,2023-06-12,4022.22,Piso,El Camp de l'Arpa del Clot,Barcelona
101463346,"Piso en Provençals del Poblenou, Barcelona",340000,3,80,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/101463346/,2023-06-12,4250.0,Piso,Provençals del Poblenou,Barcelona
100336497,"Piso en calle de la Mare de Déu de Port, La Marina del Port, Barcelona",240000,3,75,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100336497/,2023-06-12,3200.0,Piso,La Marina del Port,Barcelona
100924842,"Piso en calle de Sant Nicolau, Hostafrancs, Barcelona",359000,2,60,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100924842/,2023-06-12,5983.33,Piso,Hostafrancs,Barcelona
101336639,"Piso en avenida del Paral·lel, 87, El Poble Sec - Parc de Montjuïc, Barcelona",365000,4,98,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/101336639/,2023-06-12,3724.49,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101083072,"Piso en avenida de Madrid, Sants - Badal, Barcelona",315000,3,96,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101083072/,2023-06-12,3281.25,Piso,Sants - Badal,Barcelona
101578042,"Piso en calle d'Amposta, La Font de la Guatlla, Barcelona",435000,3,118,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101578042/,2023-06-12,3686.44,Piso,La Font de la Guatlla,Barcelona
101690797,"Piso en La Font de la Guatlla, Barcelona",319000,3,97,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101690797/,2023-06-12,3288.66,Piso,La Font de la Guatlla,Barcelona
100509410,"Piso en calle de Sant Nicolau, Hostafrancs, Barcelona",359000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100509410/,2023-06-12,6298.25,Piso,Hostafrancs,Barcelona
101347740,"Piso en Sants - Badal, Barcelona",159000,1,32,Bajo,Sin ascensor,https://www.idealista.com/inmueble/101347740/,2023-06-12,4968.75,Piso,Sants - Badal,Barcelona
101659644,"Piso en La Bordeta, Barcelona",225000,3,81,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101659644/,2023-06-12,2777.78,Piso,La Bordeta,Barcelona
99454573,"Piso en calle de Gayarre, Sants, Barcelona",223500,4,73,Planta 4 exterior,Sin ascensor,https://www.idealista.com/inmueble/99454573/,2023-06-12,3061.64,Piso,Sants,Barcelona
101374883,"Piso en Sants, Barcelona",455000,4,98,exterior,Con ascensor,https://www.idealista.com/inmueble/101374883/,2023-06-12,4642.86,Piso,Sants,Barcelona
100424153,"Chalet pareado en Sants, Barcelona",580000,4,105,,,https://www.idealista.com/inmueble/100424153/,2023-06-12,5523.81,Chalet pareado,Sants,Barcelona
97820952,"Piso en Sants, Barcelona",340000,6,111,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/97820952/,2023-06-12,3063.06,Piso,Sants,Barcelona
101513494,"Piso en Gran Via de les Corts Catalanes, La Font de la Guatlla, Barcelona",429000,3,127,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/101513494/,2023-06-12,3377.95,Piso,La Font de la Guatlla,Barcelona
100038746,"Piso en Sants, Barcelona",700000,3,350,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100038746/,2023-06-12,2000.0,Piso,Sants,Barcelona
101164324,"Piso en El Poble Sec - Parc de Montjuïc, Barcelona",490000,1,50,Planta 2 interior,Con ascensor,https://www.idealista.com/inmueble/101164324/,2023-06-12,9800.0,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101342823,"Ático en calle de Sant Pere d'Abanto, Hostafrancs, Barcelona",429000,2,85,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101342823/,2023-06-12,5047.06,Ático,Hostafrancs,Barcelona
101284677,"Piso en Sants, Barcelona",325000,3,76,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101284677/,2023-06-12,4276.32,Piso,Sants,Barcelona
101475855,"Chalet en Passatge de Serrahima, El Poble Sec - Parc de Montjuïc, Barcelona",850000,4,139,,,https://www.idealista.com/inmueble/101475855/,2023-06-12,6115.11,Chalet,El Poble Sec - Parc de Montjuïc,Barcelona
101361443,"Piso en El Poble Sec - Parc de Montjuïc, Barcelona",185000,1,55,Planta -1 interior,Con ascensor,https://www.idealista.com/inmueble/101361443/,2023-06-12,3363.64,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101658714,"Piso en calle de Margarit, El Poble Sec - Parc de Montjuïc, Barcelona",289000,2,57,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101658714/,2023-06-12,5070.18,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101183718,"Piso en calle de Blasco de Garay, El Poble Sec - Parc de Montjuïc, Barcelona",360000,2,60,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101183718/,2023-06-12,6000.0,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100011020,"Piso en calle de Sant Frederic, Sants - Badal, Barcelona",550000,4,96,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100011020/,2023-06-12,5729.17,Piso,Sants - Badal,Barcelona
100413252,"Piso en calle de Salvà, El Poble Sec - Parc de Montjuïc, Barcelona",345000,2,73,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/100413252/,2023-06-12,4726.03,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100967521,"Ático en Gran Via de les Corts Catalanes, La Font de la Guatlla, Barcelona",450000,2,101,Planta 9 exterior,Con ascensor,https://www.idealista.com/inmueble/100967521/,2023-06-12,4455.45,Ático,La Font de la Guatlla,Barcelona
100936767,"Piso en calle de Riego, Sants, Barcelona",245000,1,35,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/100936767/,2023-06-12,7000.0,Piso,Sants,Barcelona
101345216,"Casa o chalet independiente en calle de la Dàlia, La Font de la Guatlla, Barcelona",1950000,4,303,,,https://www.idealista.com/inmueble/101345216/,2023-06-12,6435.64,Casa o chalet independiente,La Font de la Guatlla,Barcelona
101668126,"Piso en avenida de Madrid, Sants - Badal, Barcelona",379000,4,129,Planta 1 interior,Con ascensor,https://www.idealista.com/inmueble/101668126/,2023-06-12,2937.98,Piso,Sants - Badal,Barcelona
101654794,"Piso en calle de Santa Caterina, Sants, Barcelona",189500,3,52,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101654794/,2023-06-12,3644.23,Piso,Sants,Barcelona
100143590,"Piso en La Font de la Guatlla, Barcelona",320000,3,73,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100143590/,2023-06-12,4383.56,Piso,La Font de la Guatlla,Barcelona
101326469,"Piso en Sants - Badal, Barcelona",435000,4,109,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101326469/,2023-06-12,3990.83,Piso,Sants - Badal,Barcelona
98995178,"Piso en La Marina del Port, Barcelona",225000,3,71,Planta 6,Con ascensor,https://www.idealista.com/inmueble/98995178/,2023-06-12,3169.01,Piso,La Marina del Port,Barcelona
101615370,"Piso en Sants, Barcelona",320000,2,83,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101615370/,2023-06-12,3855.42,Piso,Sants,Barcelona
101665733,"Piso en calle de Vila i Vilà, El Poble Sec - Parc de Montjuïc, Barcelona",325000,2,58,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101665733/,2023-06-12,5603.45,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101180093,"Piso en El Poble Sec - Parc de Montjuïc, Barcelona",259000,2,57,exterior,Sin ascensor,https://www.idealista.com/inmueble/101180093/,2023-06-12,4543.86,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100505665,"Dúplex en Sants - Badal, Barcelona",445000,3,158,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/100505665/,2023-06-12,2816.46,Dúplex,Sants - Badal,Barcelona
101087742,"Piso en Sants - Badal, Barcelona",420000,3,75,exterior,Sin ascensor,https://www.idealista.com/inmueble/101087742/,2023-06-12,5600.0,Piso,Sants - Badal,Barcelona
101087741,"Piso en El Poble Sec - Parc de Montjuïc, Barcelona",360000,2,72,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101087741/,2023-06-12,5000.0,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101388430,"Piso en calle de la Mare de Déu del Remei, El Poble Sec - Parc de Montjuïc, Barcelona",420000,2,115,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/101388430/,2023-06-12,3652.17,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101435410,"Piso en calle de Violant d'Hongria Reina d'Aragó, Sants, Barcelona",350000,4,105,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/101435410/,2023-06-12,3333.33,Piso,Sants,Barcelona
101675470,"Piso en calle de la Mare de Déu del Remei, El Poble Sec - Parc de Montjuïc, Barcelona",420000,2,115,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/101675470/,2023-06-12,3652.17,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100739875,"Piso en La Marina del Port, Barcelona",225000,3,87,Planta 3 interior,Con ascensor,https://www.idealista.com/inmueble/100739875/,2023-06-12,2586.21,Piso,La Marina del Port,Barcelona
101583624,"Piso en calle de Radas, 43, El Poble Sec - Parc de Montjuïc, Barcelona",249000,2,57,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/101583624/,2023-06-12,4368.42,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101496764,"Ático en avenida de Madrid, 200, Sants, Barcelona",455000,4,104,Planta 8 exterior,Con ascensor,https://www.idealista.com/inmueble/101496764/,2023-06-12,4375.0,Ático,Sants,Barcelona
99596160,"Piso en calle del Roser, El Poble Sec - Parc de Montjuïc, Barcelona",249000,3,70,Entreplanta exterior,Sin ascensor,https://www.idealista.com/inmueble/99596160/,2023-06-12,3557.14,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101578633,"Piso en avenida del Paral·lel, El Poble Sec - Parc de Montjuïc, Barcelona",412000,4,109,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101578633/,2023-06-12,3779.82,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101352388,"Piso en calle de Berlín, Sants, Barcelona",475000,3,92,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101352388/,2023-06-12,5163.04,Piso,Sants,Barcelona
100414200,"Piso en calle d'Esteràs, Sants - Badal, Barcelona",269000,3,77,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100414200/,2023-06-12,3493.51,Piso,Sants - Badal,Barcelona
100404624,"Piso en Hostafrancs, Barcelona",359000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100404624/,2023-06-12,6298.25,Piso,Hostafrancs,Barcelona
101560357,"Ático en calle de Sugranyes, 25, Sants - Badal, Barcelona",285000,2,66,exterior,Con ascensor,https://www.idealista.com/inmueble/101560357/,2023-06-12,4318.18,Ático,Sants - Badal,Barcelona
99956648,"Piso en calle del Guadiana, Sants, Barcelona",379000,3,142,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/99956648/,2023-06-12,2669.01,Piso,Sants,Barcelona
91917758,"Piso en La Bordeta, Barcelona",256740,4,95,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/91917758/,2023-06-12,2702.53,Piso,La Bordeta,Barcelona
100950195,"Piso en calle de Cros, s/n, Sants, Barcelona",279000,2,87,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/100950195/,2023-06-12,3206.9,Piso,Sants,Barcelona
101467641,"Piso en paseo de la Zona Franca, La Marina del Port, Barcelona",312000,4,101,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101467641/,2023-06-12,3089.11,Piso,La Marina del Port,Barcelona
101559317,"Piso en calle de la Mineria, La Font de la Guatlla, Barcelona",325000,3,101,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/101559317/,2023-06-12,3217.82,Piso,La Font de la Guatlla,Barcelona
100651464,"Piso en calle de Carreras i Candi, Sants - Badal, Barcelona",290000,4,112,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100651464/,2023-06-12,2589.29,Piso,Sants - Badal,Barcelona
99886094,"Piso en La Font de la Guatlla, Barcelona",260000,3,95,exterior,Con ascensor,https://www.idealista.com/inmueble/99886094/,2023-06-12,2736.84,Piso,La Font de la Guatlla,Barcelona
100767172,"Piso en Mare de Déu de Port, 264, La Marina del Port, Barcelona",215000,3,78,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100767172/,2023-06-12,2756.41,Piso,La Marina del Port,Barcelona
101589187,"Piso en paseo de la Zona Franca, La Marina del Port, Barcelona",199900,2,69,exterior,Con ascensor,https://www.idealista.com/inmueble/101589187/,2023-06-12,2897.1,Piso,La Marina del Port,Barcelona
100534842,"Piso en calle de Ventura Plaja, Sants - Badal, Barcelona",190000,1,45,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/100534842/,2023-06-12,4222.22,Piso,Sants - Badal,Barcelona
101244237,"Piso en Sants, Barcelona",210000,1,50,Planta 5 exterior,Sin ascensor,https://www.idealista.com/inmueble/101244237/,2023-06-12,4200.0,Piso,Sants,Barcelona
101672453,"Dúplex en La Bordeta, Barcelona",650000,3,223,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101672453/,2023-06-12,2914.8,Dúplex,La Bordeta,Barcelona
101311808,"Piso en calle de la Foneria, La Marina del Port, Barcelona",193000,3,78,Planta 6,Con ascensor,https://www.idealista.com/inmueble/101311808/,2023-06-12,2474.36,Piso,La Marina del Port,Barcelona
100508604,"Piso en calle de Lleida, El Poble Sec - Parc de Montjuïc, Barcelona",435000,2,83,exterior,Con ascensor,https://www.idealista.com/inmueble/100508604/,2023-06-12,5240.96,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101377895,"Piso en calle de Finlàndia, Sants, Barcelona",468000,2,82,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101377895/,2023-06-12,5707.32,Piso,Sants,Barcelona
101425709,"Piso en calle Carreras Candi, Sants - Badal, Barcelona",239000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101425709/,2023-06-12,4192.98,Piso,Sants - Badal,Barcelona
97052187,"Piso en calle de Sant Baltasar, Sants, Barcelona",165000,3,77,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/97052187/,2023-06-12,2142.86,Piso,Sants,Barcelona
101042840,"Ático en La Bordeta, Barcelona",349000,2,80,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101042840/,2023-06-12,4362.5,Ático,La Bordeta,Barcelona
101210899,"Piso en La Bordeta, Barcelona",299000,3,69,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101210899/,2023-06-12,4333.33,Piso,La Bordeta,Barcelona
101612775,"Piso en calle del Roser, s/n, El Poble Sec - Parc de Montjuïc, Barcelona",259000,2,57,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101612775/,2023-06-12,4543.86,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
100372053,"Piso en calle de Sant Nicolau, Hostafrancs, Barcelona",359000,2,57,Planta 3,Sin ascensor,https://www.idealista.com/inmueble/100372053/,2023-06-12,6298.25,Piso,Hostafrancs,Barcelona
100728894,"Piso en calle de Numància, Sants, Barcelona",379000,3,96,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/100728894/,2023-06-12,3947.92,Piso,Sants,Barcelona
97228230,"Piso en paseo de la Zona Franca, La Marina del Port, Barcelona",310000,1,62,,Con ascensor,https://www.idealista.com/inmueble/97228230/,2023-06-12,5000.0,Piso,La Marina del Port,Barcelona
101421194,"Piso en calle Nou de la Rambla, El Poble Sec - Parc de Montjuïc, Barcelona",259000,3,73,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/101421194/,2023-06-12,3547.95,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101559375,"Piso en Vila Vila, 66, El Poble Sec - Parc de Montjuïc, Barcelona",359000,3,120,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101559375/,2023-06-12,2991.67,Piso,El Poble Sec - Parc de Montjuïc,Barcelona
101384777,"Piso en calle de Ganduxer, Sant Gervasi - La Bonanova, Barcelona",1500000,3,196,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101384777/,2023-06-12,7653.06,Piso,Sant Gervasi - La Bonanova,Barcelona
101109706,"Piso en Sant Gervasi - Galvany, Barcelona",910000,4,220,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101109706/,2023-06-12,4136.36,Piso,Sant Gervasi - Galvany,Barcelona
97892167,"Piso en ronda del General Mitre, 59, Les Tres Torres, Barcelona",899000,4,160,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/97892167/,2023-06-12,5618.75,Piso,Les Tres Torres,Barcelona
101357003,"Piso en calle de Ganduxer, Sant Gervasi - Galvany, Barcelona",975000,4,171,Planta 4 exterior,Sin ascensor,https://www.idealista.com/inmueble/101357003/,2023-06-12,5701.75,Piso,Sant Gervasi - Galvany,Barcelona
100183507,"Ático en calle d'Anglí, Les Tres Torres, Barcelona",640000,2,101,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100183507/,2023-06-12,6336.63,Ático,Les Tres Torres,Barcelona
101386153,"Piso en via Augusta, Sant Gervasi - Galvany, Barcelona",1290000,4,256,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101386153/,2023-06-12,5039.06,Piso,Sant Gervasi - Galvany,Barcelona
101686176,"Ático en calle de la Mare de Déu de Núria, Sarrià, Barcelona",1750000,5,285,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101686176/,2023-06-12,6140.35,Ático,Sarrià,Barcelona
101062619,"Piso en Sant Gervasi - Galvany, Barcelona",765000,4,180,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101062619/,2023-06-12,4250.0,Piso,Sant Gervasi - Galvany,Barcelona
